調査依頼ストーリー,,,,,,,,,,,,,,,,,,,,,,
,発言者,台詞,"表情ID",左キャラ,キャラクターID,"表情ID",中央キャラ,キャラクターID,"表情ID",右キャラ,キャラクターID,小窓画像名,小窓画像ID,"表示位置",背景,背景ID,F.I/F.O,,,,,
1クリック目,円谷光彦,"聞いてください、コナン君！
この前、阿笠博士の所に置いてあった<font color='#FF9D9D'>風船を、
誰かに割られてしまった</font>んです！",4,円谷光彦,15,1,江戸川コナン,3,,,,,,,公園,3,IN,,,,,
2クリック目,江戸川コナン,"風船を？
どうしてそんな……",,,,10,江戸川コナン,3,,,,,,,,,,,,,,
3クリック目,円谷光彦,"近所の子にあげようと思っていたウサギ型の風船だったんです……
割れてしまったのがすごく残念で……
コナン君！　一緒に探してもらえますか？",5,円谷光彦,15,,,,,,,,,,,,,,,,,
4クリック目,江戸川コナン,"ああ、いいぜ！
じゃあ、その時の状況を詳しく話してくれ！",,,,24,江戸川コナン,3,,,,,,,,,,,,,,
5クリック目,円谷光彦,"あの時、研究室にいたのは、<font color='#FF9D9D'>歩美ちゃんと、
灰原さんと元太君と阿笠博士</font>でした……",1,円谷光彦,15,,,,,,,,,,,,,,,,,
6クリック目,円谷光彦,"ボクがちょっとトイレに立って戻って来ると、
もう風船は割れていたんです……",4,円谷光彦,15,,,,,,,,,,,,,,,,,
7クリック目,江戸川コナン,"風船が割れたって事はすごい音がしたんだよな？
なのに誰も誰が割ったのか知らないって？",,,,15,江戸川コナン,3,,,,,,,,,,,,,,
8クリック目,円谷光彦,"それが……
<font color='#FF9D9D'>元太君はマンガを読みながらビーカーでオレンジジュースを飲んで</font>いて、
……マンガに夢中で誰が割ったのかは知らないと……",5,円谷光彦,15,,,,,,,ビーカー,92,右,,,,,,,,
9クリック目,江戸川コナン,"なんでビーカーで飲むんだよ……
ちゃんとコップ出せよ……",,,,22,江戸川コナン,3,,,,,,,,,,,,,,
10クリック目,円谷光彦,"灰原さんもそう言ったんですが、元太君、
面倒だったみたいですよ……<font color='#FF9D9D'>その灰原さんは、
スポイトで化粧水の小分けをして</font>いました……",,,,,,,,,,スポイト,100,右,,,,,,,,
11クリック目,円谷光彦,"<font color='#FF9D9D'>歩美ちゃんは注射器で遊んでいた</font>そうで……
ただし、針は外してあったので、
注射針で割ったわけではありません……",14,円谷光彦,15,,,,,,,注射器,111,右,,,,,,,,
12クリック目,江戸川コナン,"２人とも自分の作業に夢中で、
音がするまで風船の方は見ていなかったと……",,,,14,江戸川コナン,3,,,,,,"右：非表示",,,,,,,,
13クリック目,江戸川コナン,で、博士は？,,,,7,江戸川コナン,3,,,,,,,,,,,,,,
14クリック目,円谷光彦,"研究室に入った途端に音がしたと……
それまで<font color='#FF9D9D'>外でストーブに灯油を入れていたそうで、
軍手をはめて</font>いました……",1,円谷光彦,15,,,,,,,軍手,114,右,,,,,,,,
15クリック目,江戸川コナン,なるほど……これで犯人がわかったぞ！,,,,9,江戸川コナン,3,,,,,,"右：非表示",,,,,,,,
